Total syscall: 295
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWaitForSingleObject]: 0xd0004 Arg: 600
[NtReleaseMutant]: 0x70020 Arg: 0
[NtWaitForSingleObject]: 0xd0004 Arg: 480
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWaitForMultipleObjects]: 0x1d005b Arg: 2
[NtWaitForSingleObject]: 0xd0004 Arg: 600
[NtReleaseMutant]: 0x70020 Arg: 0
[NtWaitForSingleObject]: 0xd0004 Arg: 480
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWaitForSingleObject]: 0xd0004 Arg: 600
[NtReleaseMutant]: 0x70020 Arg: 0
[NtWaitForSingleObject]: 0xd0004 Arg: 480
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWaitForMultipleObjects]: 0x1d005b Arg: 2
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWaitForSingleObject]: 0xd0004 Arg: 600
[NtReleaseMutant]: 0x70020 Arg: 0
[NtWaitForSingleObject]: 0xd0004 Arg: 480
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWaitForMultipleObjects]: 0x1d005b Arg: 2
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWaitForSingleObject]: 0xd0004 Arg: 600
[NtReleaseMutant]: 0x70020 Arg: 0
[NtWaitForSingleObject]: 0xd0004 Arg: 480
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWaitForSingleObject]: 0xd0004 Arg: 600
[NtReleaseMutant]: 0x70020 Arg: 0
[NtWaitForSingleObject]: 0xd0004 Arg: 480
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWaitForMultipleObjects]: 0x1d005b Arg: 2
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtDelayExecution]: 0x60034 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWaitForSingleObject]: 0xd0004 Arg: 600
[NtReleaseMutant]: 0x70020 Arg: 0
[NtWaitForSingleObject]: 0xd0004 Arg: 480
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWaitForMultipleObjects]: 0x1d005b Arg: 2
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWaitForSingleObject]: 0xd0004 Arg: 600
[NtReleaseMutant]: 0x70020 Arg: 0
[NtWaitForSingleObject]: 0xd0004 Arg: 480
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWaitForSingleObject]: 0xd0004 Arg: 600
[NtReleaseMutant]: 0x70020 Arg: 0
[NtWaitForSingleObject]: 0xd0004 Arg: 480
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtAllocateVirtualMemory]: 0x18 Arg: 19f1fc
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWaitForMultipleObjects]: 0x1d005b Arg: 2
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWaitForSingleObject]: 0xd0004 Arg: 600
[NtReleaseMutant]: 0x70020 Arg: 0
[NtWaitForSingleObject]: 0xd0004 Arg: 480
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWaitForMultipleObjects]: 0x1d005b Arg: 2
[NtWaitForSingleObject]: 0xd0004 Arg: 600
[NtReleaseMutant]: 0x70020 Arg: 0
[NtWaitForSingleObject]: 0xd0004 Arg: 480
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWaitForSingleObject]: 0xd0004 Arg: 600
[NtReleaseMutant]: 0x70020 Arg: 0
[NtWaitForSingleObject]: 0xd0004 Arg: 480
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtAllocateVirtualMemory]: 0x18 Arg: 19f14c
[NtClose]: 0x3000f Arg: 3
[NtReadFile]: 0x1a0006 Arg: 5fc
[NtReadFile]: 0x1a0006 Arg: 5fc
[NtReadFile]: 0x1a0006 Arg: 5fc
[NtReadFile]: 0x1a0006 Arg: 5fc
[NtReadFile]: 0x1a0006 Arg: 5fc
[NtReadFile]: 0x1a0006 Arg: 5fc
[NtSetInformationFile]: 0x27 Arg: 5fc
[NtQueryInformationFile]: 0x11 Arg: 19e9e0
[NtReadFile]: 0x1a0006 Arg: 5fc
[NtReadFile]: 0x1a0006 Arg: 5fc
[NtReadFile]: 0x1a0006 Arg: 5fc
[NtReadFile]: 0x1a0006 Arg: 5fc
[NtReadFile]: 0x1a0006 Arg: 5fc
[NtReadFile]: 0x1a0006 Arg: 5fc
[NtReadFile]: 0x1a0006 Arg: 5fc
[NtReadFile]: 0x1a0006 Arg: 5fc
[NtReadFile]: 0x1a0006 Arg: 5fc
[NtReadFile]: 0x1a0006 Arg: 5fc
[NtReadFile]: 0x1a0006 Arg: 5fc
[NtReadFile]: 0x1a0006 Arg: 5fc
[NtReadFile]: 0x1a0006 Arg: 5fc
[NtQueryVolumeInformationFile]: 0x49 Arg: 19f2ac
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtCreateFile]: 0x55 Arg: 80100080
[NtClose]: 0x3000f Arg: 3
[NtQueryVolumeInformationFile]: 0x49 Arg: 5fc
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtCreateFile]: 0x55 Arg: 80100080
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtWriteFile]: 0x1a0008 Arg: 0
[NtDeviceIoControlFile]: 0x1b0007 Arg: 44c
[NtClose]: 0x3000f Arg: 3
[NtReadFile]: 0x1a0006 Arg: 5fc
[NtReadFile]: 0x1a0006 Arg: 5fc
[NtQueryVolumeInformationFile]: 0x49 Arg: 19f2ac
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWaitForMultipleObjects]: 0x1d005b Arg: 2
[NtWriteFile]: 0x1a0008 Arg: 0
[NtCreateFile]: 0x55 Arg: 80100080
[NtClose]: 0x3000f Arg: 3
[NtQueryVolumeInformationFile]: 0x49 Arg: 5fc
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
